1.35953369140625, False
0.66612060546875, False
1.681107421875, False
0.573521728515625, False
1.519197265625, False
1.46620043945312, True
1.40029345703125, False
2.05370971679688, False
1.52057861328125, False
1.4795771484375, False
1.612748046875, True
0.97417919921875, True
0.70638037109375, True
1.46644409179688, False
0.840481201171875, True
1.91896166992188, False
1.72066967773438, True
0.998814208984375, False
0.880026611328125, True
1.34689453125, False
1.40050927734375, True
0.813129638671875, True
0.786330078125, True
1.07956420898438, True
0.61420458984375, False
