1.16959252929688, False
0.840499267578125, False
0.426987548828125, False
1.19971899414063, True
1.02700708007813, False
0.4524970703125, False
1.48094360351562, False
1.37304809570313, True
0.600201416015625, True
1.40017114257812, False
1.9067998046875, True
0.733162841796875, False
0.786775634765625, True
1.93353271484375, False
0.973341552734375, False
1.50663037109375, False
1.61362451171875, False
1.06659741210938, False
1.22643139648437, False
0.53321337890625, False
1.413669921875, True
1.34689208984375, False
0.960190673828125, False
1.29296459960938, False
1.17338842773437, False
