1.3053994140625, False
0.65311328125, False
1.48048754882813, True
1.159966796875, True
1.7869912109375, False
1.13305932617188, True
4.9207587890625, False
1.46640942382812, False
1.1867548828125, False
1.82675366210938, True
1.56077075195313, True
0.812364013671875, False
2.34712060546875, False
2.73328784179688, False
1.240060546875, True
3.38723120117188, False
2.15976611328125, True
0.7599541015625, True
2.213685546875, True
0.559708984375, True
1.39991821289062, False
3.36062915039063, False
0.71964697265625, False
1.37345825195313, True
2.13355517578125, False
