4.10557006835938, False
0.7337861328125, False
2.33290942382812, False
3.5063056640625, True
2.02720239257813, False
2.98631811523438, True
3.86649145507812, False
8.68032958984375, False
0.90701806640625, False
2.06623852539063, False
2.106703125, False
4.853689453125, False
4.00088916015625, False
5.05258813476563, True
0.70616455078125, True
0.49347900390625, True
0.50653662109375, True
1.88007275390625, True
2.120291015625, False
3.95987451171875, True
1.253587890625, False
1.13319702148438, True
5.22665771484375, False
3.25252221679688, False
1.98740966796875, False
