2.1226005859375, False
1.28040600585937, False
2.01202856445313, False
2.48043969726562, False
2.36035717773437, True
1.90645971679688, False
1.74446215820313, False
1.6282236328125, True
1.92088623046875, False
2.63966650390625, False
3.42743872070313, False
2.2797138671875, False
2.03933056640625, False
3.88094580078125, True
1.1333017578125, True
1.3438662109375, True
1.65455859375, False
1.12052001953125, False
0.98753564453125, False
1.58757250976563, True
0.865073486328125, True
2.0546572265625, False
2.15976635742188, False
0.946125244140625, False
1.66671630859375, True
