1.73289868164063, False
1.95830346679688, False
0.640220947265625, False
0.57294775390625, False
1.20035571289063, False
1.05301220703125, True
0.733750732421875, True
1.18634594726563, False
2.47805249023437, False
1.45439892578125, True
1.40075756835937, False
0.693923828125, True
1.47912915039063, False
2.33393505859375, True
1.3600986328125, False
0.839791748046875, False
1.89387426757813, False
2.413125, False
5.17283984375, False
0.82724755859375, False
1.2264423828125, True
0.639716552734375, False
0.800011474609375, False
0.759901611328125, False
1.07991235351563, False
