0.507123046875, True
0.693933349609375, True
0.5610244140625, True
2.16159301757813, False
0.532253662109375, True
1.18673315429688, False
1.33502416992188, False
0.600137939453125, True
0.707715087890625, True
0.9075517578125, True
0.453078857421875, True
0.572322998046875, False
0.7074609375, True
1.8133994140625, False
0.706556396484375, False
0.999926513671875, False
1.33336547851563, True
0.906780517578125, True
0.64000439453125, True
0.906239990234375, False
0.733582763671875, True
0.852910400390625, True
1.30662841796875, False
1.38698852539062, False
1.97358422851563, False
