0.559010009765625, True
2.041408203125, False
3.40012646484375, False
1.45309155273438, True
0.65298486328125, True
3.46752587890625, False
2.30711059570312, False
1.71974072265625, True
1.43995385742188, False
0.7330625, False
0.986798583984375, False
1.5731484375, False
1.57364111328125, False
4.50764208984375, False
0.412495361328125, False
0.62630126953125, False
2.054107421875, False
0.733383544921875, False
0.986566650390625, True
0.38601220703125, True
1.30703051757812, False
2.80085034179687, False
2.13350146484375, True
0.586531005859375, False
0.7728876953125, False
