0.61213818359375, True
2.45493872070313, False
1.14736279296875, True
1.2649208984375, False
0.75982177734375, True
0.774908935546875, False
0.745637451171875, False
1.53392114257813, False
1.57359155273437, True
1.59988427734375, False
1.3428515625, True
2.22935986328125, False
0.56004296875, False
1.18701879882813, False
0.773618408203125, True
0.533419189453125, True
1.7068935546875, False
1.06678686523438, True
2.73312744140625, False
2.33407177734375, False
1.70636157226562, True
0.666356201171875, True
0.920380859375, True
1.18665283203125, False
1.73464892578125, False
